,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
45,(주)녹십자,6280,2000/12,,1,32102,  의료용 물질 및 의약품 제조업,1
46,(주)녹십자홀딩스,5250,2000/12,,1,137105,  전문 서비스업,1
47,(주)녹원씨엔아이,65560,2000/12,,1,31801,  인쇄 및 기록매체 복제업,6
48,(주)농심,4370,2000/06,,1,31007,  식료품 제조업,1
49,(주)누리플렉스,40160,2000/12,,1,105802,  출판업,5
50,(주)뉴보텍,60260,2000/12,,1,32202,  고무 및 플라스틱제품 제조업,5
51,(주)뉴인텍,12340,2000/12,,1,33003,  자동차 및 트레일러 제조업,5
52,(주)다산네트웍스,39560,2000/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
53,(주)다우기술,23590,2000/12,,1,106301,  정보서비스업,1
54,(주)다우데이타,32190,2000/12,,1,74605,  도매 및 상품 중개업,5
55,(주)대교,19680,2000/12,,1,168501,  교육 서비스업,1
56,(주)대구백화점,6370,2000/03,,1,74701,  소매업; 자동차 제외,1
57,(주)대덕,8060,2000/12,,1,137105,  전문 서비스업,1
58,(주)대동,490,2000/12,,1,32902,  기타 기계 및 장비 제조업,1
59,(주)대동스틸,48470,2000/12,,1,32401,  1차 금속 제조업,5
60,(주)대륙제관,4780,2000/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
61,(주)대림제지,17650,2000/12,,1,31709,"  펄프, 종이 및 종이제품 제조업",5
62,(주)대명소노시즌,7720,2000/12,,1,74608,  도매 및 상품 중개업,5
63,(주)대성미생물연구소,36480,2000/12,,1,32102,  의료용 물질 및 의약품 제조업,5
64,(주)대양금속,9190,2000/03,,1,32401,  1차 금속 제조업,1
65,(주)대우건설,47040,2000/12,,1,64101,  종합 건설업,1
66,(주)대웅,3090,2000/03,,1,32102,  의료용 물질 및 의약품 제조업,1
67,(주)대원,7680,2000/12,,1,64101,  종합 건설업,5
68,(주)대유에이텍,2880,2000/12,,1,33003,  자동차 및 트레일러 제조업,1
69,(주)대유플러스,300,2000/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",3
70,(주)대창,12800,2000/12,,1,32402,  1차 금속 제조업,1
71,(주)대창솔루션,96350,2000/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
72,(주)대창스틸,140520,2000/12,,1,32401,  1차 금속 제조업,5
73,(주)대한항공,3490,2000/12,,1,85101,  항공 운송업,1
74,(주)대현,16090,2000/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
75,(주)대호특수강,21040,2000/12,,1,32401,  1차 금속 제조업,5
76,(주)더존비즈온,12510,2000/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
77,(주)덕성,4830,2000/12,,1,32202,  고무 및 플라스틱제품 제조업,1
78,(주)도화엔지니어링,2150,2000/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",1
79,(주)동구바이오제약,6620,2000/12,,1,32102,  의료용 물질 및 의약품 제조업,5
80,(주)동남합성,23450,2000/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,1
81,(주)동방,4140,2000/12,,1,85209,  창고 및 운송관련 서비스업,1
82,(주)동방아그로,7590,2000/12,,1,32003,  화학물질 및 화학제품 제조업; 의약품 제외,1
83,(주)동서,26960,2000/12,,1,74603,  도매 및 상품 중개업,1
84,(주)동성화인텍,33500,2000/06,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
85,(주)동아지질,28100,2000/12,,1,64201,  전문직별 공사업,1
86,(주)동양,1520,2000/12,,1,32303,  비금속 광물제품 제조업,1
87,(주)동양에스텍,60380,2000/12,,1,32401,  1차 금속 제조업,5
88,(주)동우팜투테이블,88910,2000/12,,1,31001,  식료품 제조업,5
89,(주)동원개발,13120,2000/12,,1,64101,  종합 건설업,5
90,(주)동원에프앤비,49770,2000/12,,1,31007,  식료품 제조업,1
91,(주)동일기연,32960,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
92,(주)동진쎄미켐,5290,2000/12,,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,5
93,(주)두산,150,2000/12,,1,137105,  전문 서비스업,1
94,(주)두올,16740,2000/12,,1,33003,  자동차 및 트레일러 제조업,1
95,(주)드래곤플라이,30350,2000/12,,1,105802,  출판업,5
96,(주)디모아,16670,2000/12,,1,74607,  도매 및 상품 중개업,5
97,(주)디비아이엔씨,12030,2000/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
98,(주)디스플레이테크,66670,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
99,(주)디아이,3160,2000/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",1
100,(주)디알비동일,4840,2000/12,,1,32201,  고무 및 플라스틱제품 제조업,1
101,(주)디에이치오토웨어,25440,2000/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
102,(주)디에이피,66900,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
103,(주)디엔오토모티브,7340,2000/12,,1,32802,  전기장비 제조업,1
104,(주)디오,39840,2000/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
105,(주)디지아이,43360,2000/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
106,(주)디지털대성,68930,2000/12,,1,168505,  교육 서비스업,5
107,(주)디지틀조선일보,33130,2000/09,,1,106301,  정보서비스업,5
108,(주)라이온켐텍,171120,2000/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
109,(주)라이트론,69540,2000/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
110,(주)레드캡투어,38390,2000/12,,1,147502,  사업지원 서비스업,5
111,(주)룽투코리아,60240,2000/12,,1,105802,  출판업,5
112,(주)리노스,39980,2000/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
113,(주)리더스코스메틱,16100,2000/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
114,(주)리드코프,12700,2000/12,,1,74607,  도매 및 상품 중개업,5
115,(주)리튬포어스,73570,2000/12,,1,33309,  기타 제품 제조업,5
116,(주)링네트,42500,2000/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
117,(주)마니커,27740,2000/12,,1,31001,  식료품 제조업,1
118,(주)마크로젠,38290,2000/06,,1,137309,"  기타 전문, 과학 및 기술 서비스업",5
119,(주)머큐리,100590,2000/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
120,(주)메디콕스,54180,2000/12,,1,33101,  기타 운송장비 제조업,5
121,(주)메디프론디비티,65650,2000/12,,1,74605,  도매 및 상품 중개업,5
122,(주)메타바이오메드,59210,2000/12,,1,32103,  의료용 물질 및 의약품 제조업,5
123,(주)멕아이씨에스,58110,2000/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
124,(주)모나리자,12690,2000/12,,1,31709,"  펄프, 종이 및 종이제품 제조업",1
125,(주)모나미,5360,2000/12,,1,74604,  도매 및 상품 중개업,1
126,(주)모베이스전자,12860,2000/12,,1,33003,  자동차 및 트레일러 제조업,5
127,(주)모아텍,33200,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
128,(주)모토닉,9680,2000/12,,1,33003,  자동차 및 트레일러 제조업,1
129,(주)모헨즈,6920,2000/12,,1,32303,  비금속 광물제품 제조업,5
130,(주)무궁화인포메이션테크놀로지,38340,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",6
131,(주)무학,33920,2000/12,,1,31101,  음료 제조업,1
132,(주)미래아이앤지,7120,2000/02,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
133,(주)미코,59090,2000/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
134,(주)바른손,18700,2000/03,,1,74604,  도매 및 상품 중개업,5
135,(주)바른손이앤에이,35620,2000/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
136,(주)바이넥스,53030,2000/12,,1,32102,  의료용 물질 및 의약품 제조업,5
137,(주)바이오스마트,38460,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
138,(주)방림,3610,2000/09,,1,31302,  섬유제품 제조업; 의복제외,1
139,(주)백금티앤에이,46310,2000/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
140,(주)백산,35150,2000/12,,1,32202,  고무 및 플라스틱제품 제조업,1
141,(주)벽산,7210,2000/12,,1,32309,  비금속 광물제품 제조업,1
142,(주)보락,2760,2000/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
143,(주)보령,3850,2000/12,,1,32102,  의료용 물질 및 의약품 제조업,1
144,(주)부-스타,8470,2000/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,5
145,(주)부방,14470,2000/06,,1,126801,  부동산업,5
146,(주)브이티지엠피,18290,2000/09,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
147,(주)블레이드엔터테인먼트,44480,2000/12,,1,32201,  고무 및 플라스틱제품 제조업,5
148,(주)블루콤,33560,2000/12,,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
149,(주)비비안,2070,2000/06,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
150,(주)비씨월드제약,200780,2000/12,,1,32102,  의료용 물질 및 의약품 제조업,5
151,(주)비엘팜텍,65170,2000/12,,1,74603,  도매 및 상품 중개업,5
152,(주)비와이씨,1460,2000/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
153,(주)비지에프,27410,2000/12,,1,137105,  전문 서비스업,1
154,(주)비츠로셀,82920,2000/12,,1,32802,  전기장비 제조업,5
155,(주)비츠로시스,54220,2000/12,,1,32801,  전기장비 제조업,5
156,(주)비츠로테크,42370,2000/12,,1,137105,  전문 서비스업,5
157,(주)비트컴퓨터,32850,2000/12,,1,105802,  출판업,5
158,(주)빅텍,65450,2000/12,,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",5
159,(주)빙그레,5180,2000/09,,1,31005,  식료품 제조업,1
160,(주)사조대림,3960,2000/03,,1,31002,  식료품 제조업,1
161,(주)사조오양,6090,2000/03,,1,31002,  식료품 제조업,1
162,(주)삼보판지,23600,2000/12,,1,31701,"  펄프, 종이 및 종이제품 제조업",5
163,(주)삼양홀딩스,70,2000/06,,1,137105,  전문 서비스업,1
164,(주)삼영,3720,2000/12,,1,32202,  고무 및 플라스틱제품 제조업,1
165,(주)삼원강재,23000,2000/12,,1,33003,  자동차 및 트레일러 제조업,1
166,(주)삼익악기,2450,2000/12,,1,33302,  기타 제품 제조업,1
167,(주)삼일,32280,2000/12,,1,84903,  육상운송 및 파이프라인 운송업,5
168,(주)삼일기업공사,2290,2000/12,,1,64101,  종합 건설업,5
169,(주)삼일씨엔에스,4440,2000/12,,1,32303,  비금속 광물제품 제조업,1
170,(주)삼진,32750,2000/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
171,(주)삼진엘앤디,54090,2000/12,,1,33309,  기타 제품 제조업,5
172,(주)삼천리,4690,2000/12,,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",1
173,(주)삼표시멘트,38500,2000/12,,1,32309,  비금속 광물제품 제조업,5
174,(주)삼화네트웍스,46390,2000/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
175,(주)상보,27580,2000/12,,1,32202,  고무 및 플라스틱제품 제조업,5
176,(주)상상인,38540,2000/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",5
177,(주)상아프론테크,89980,2000/12,,1,32202,  고무 및 플라스틱제품 제조업,5
178,(주)상지카일룸,42940,2000/12,,1,64101,  종합 건설업,5
179,(주)새로닉스,42600,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
180,(주)서부티엔디,6730,2000/12,,1,95501,  숙박업,5
181,(주)서연,7860,2000/12,,1,137105,  전문 서비스업,1
182,(주)서연탑메탈,19770,2000/12,,1,32902,  기타 기계 및 장비 제조업,5
183,(주)서울리거,43710,2000/12,,1,74607,  도매 및 상품 중개업,5
184,(주)서울제약,18680,2000/12,,1,32102,  의료용 물질 및 의약품 제조업,5
185,(주)서원,21050,2000/12,,1,32403,  1차 금속 제조업,1
186,(주)서한,11370,2000/12,,1,64101,  종합 건설업,5
187,(주)서흥,8490,2000/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
188,(주)서희건설,35890,2000/12,,1,64101,  종합 건설업,5
189,(주)선광,3100,2000/12,,1,85209,  창고 및 운송관련 서비스업,5
190,(주)선앤엘,2820,2000/09,,1,31602,  목재 및 나무제품 제조업; 가구 제외,1
191,(주)성광벤드,14620,2000/12,,1,32401,  1차 금속 제조업,5
192,(주)성도이엔지,37350,2000/12,,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",5
193,(주)성안,11300,2000/12,,1,31302,  섬유제품 제조업; 의복제외,1
194,(주)성우하이텍,15750,2000/12,,1,33003,  자동차 및 트레일러 제조업,5
195,(주)세동,53060,2000/12,,1,33003,  자동차 및 트레일러 제조업,5
196,(주)세보엠이씨,11560,2000/12,,1,64202,  전문직별 공사업,5
197,(주)세아베스틸지주,1430,2000/12,,1,32401,  1차 금속 제조업,1
198,(주)세아제강지주,3030,2000/12,,1,137105,  전문 서비스업,1
199,(주)세아특수강,19440,2000/12,,1,32401,  1차 금속 제조업,1
200,(주)세우글로벌,13000,2000/12,,1,74607,  도매 및 상품 중개업,1
201,(주)세원물산,24830,2000/12,,1,33003,  자동차 및 트레일러 제조업,5
202,(주)세원정공,21820,2000/06,,1,33003,  자동차 및 트레일러 제조업,1
203,(주)세중,39310,2000/12,,1,105802,  출판업,5
204,(주)세진티에스,67770,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
205,(주)세코닉스,53450,2000/12,,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",5
206,(주)소프트센,32680,2000/09,,1,106309,  정보서비스업,5
207,(주)손오공,66910,2000/12,,1,74607,  도매 및 상품 중개업,5
208,(주)솔고바이오메디칼,43100,2000/12,,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",5
209,(주)솔본,35610,2000/12,,1,137105,  전문 서비스업,5
210,(주)쇼박스,86980,2000/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
211,(주)수산인더스트리,126720,2000/12,,1,64202,  전문직별 공사업,1
212,(주)수산중공업,17550,2000/12,,1,32902,  기타 기계 및 장비 제조업,1
213,(주)스카이문스테크놀로지,33790,2000/12,,1,105802,  출판업,5
214,(주)스페코,13810,2000/12,,1,32902,  기타 기계 및 장비 제조업,5
215,(주)승일,49830,2000/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
216,(주)시공테크,20710,2000/12,,1,137302,"  기타 전문, 과학 및 기술 서비스업",5
217,(주)시노펙스,25320,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
218,(주)시알홀딩스,480,2000/12,,1,32302,  비금속 광물제품 제조업,1
219,(주)신도리코,29530,2000/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
220,(주)신성이엔지,11930,2000/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
221,(주)신세계,4170,2000/12,,1,74701,  소매업; 자동차 제외,1
222,(주)신세계아이앤씨,35510,2000/12,,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",1
223,(주)신세계인터내셔날,31430,2000/12,,1,74704,  소매업; 자동차 제외,1
224,(주)신세계푸드,31440,2000/12,,1,95601,  음식점 및 주점업,1
225,(주)신영와코루,5800,2000/09,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
226,(주)신원,9270,2000/12,,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",1
227,(주)신풍,2870,2000/12,,1,74607,  도매 및 상품 중개업,1
228,(주)신화다이나믹스,1770,2000/12,,1,32401,  1차 금속 제조업,1
229,(주)신흥,4080,2000/12,,1,74605,  도매 및 상품 중개업,1
230,(주)심텍홀딩스,36710,2000/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
231,(주)쎄니트,37760,2000/12,,1,32401,  1차 금속 제조업,5
232,(주)쎌바이오텍,49960,2000/12,,1,32101,  의료용 물질 및 의약품 제조업,5
233,(주)씨씨에스충북방송,66790,2000/12,,1,106002,  방송업,5
234,(주)씨아이테크,4920,2000/12,,1,33309,  기타 제품 제조업,1
235,(주)씨에스,65770,2000/12,,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
236,(주)씨제이이엔엠,35760,2000/12,,1,106002,  방송업,5
237,(주)씨티씨바이오,60590,2000/12,,1,32102,  의료용 물질 및 의약품 제조업,5
238,(주)씨티프라퍼티,52300,2000/12,,1,74608,  도매 및 상품 중개업,5
239,(주)아가방앤컴퍼니,13990,2000/12,,1,74604,  도매 및 상품 중개업,5
240,(주)아난티,25980,2000/12,,1,95501,  숙박업,5
241,(주)아모레퍼시픽그룹,2790,2000/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,1
242,(주)아모텍,52710,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
243,(주)아세아텍,50860,2000/06,,1,32902,  기타 기계 및 장비 제조업,5
244,(주)아센디오,12170,2000/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,1
245,(주)아이디스홀딩스,54800,2000/12,,1,137106,  전문 서비스업,5
246,(주)아이마켓코리아,122900,2000/12,,1,74608,  도매 및 상품 중개업,1
247,(주)아이에이,38880,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
248,(주)아이에이치큐,3560,2000/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,3
249,(주)아이즈비전,31310,2000/12,,1,106102,  우편 및 통신업,5
250,(주)아이톡시,52770,2000/12,,1,74607,  도매 및 상품 중개업,5
251,(주)아즈텍더블유비이,32080,2000/12,,1,31304,  섬유제품 제조업; 의복제외,5
252,(주)아프리카티비,67160,2000/12,,1,105802,  출판업,5
253,(주)안랩,53800,2000/12,,1,105802,  출판업,5
254,(주)알루코,1780,2000/12,,1,32402,  1차 금속 제조업,1
255,(주)액토즈소프트,52790,2000/12,,1,105802,  출판업,5
256,(주)에너토크,19990,2000/12,,1,32901,  기타 기계 및 장비 제조업,5
257,(주)에넥스,11090,2000/12,,1,33201,  가구 제조업,1
258,(주)에스비에스,34120,2000/12,,1,106002,  방송업,1
259,(주)에스비에스콘텐츠허브,46140,2000/12,,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,5
260,(주)에스씨디,42110,2000/03,,1,32805,  전기장비 제조업,5
261,(주)에스아이리소스,65420,2000/12,,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,5
262,(주)에스에이엠티,31330,2000/12,,1,74605,  도매 및 상품 중개업,5
263,(주)에스에프에이,56190,2000/12,,1,32902,  기타 기계 및 장비 제조업,5
264,(주)에스에프에이반도체,36540,2000/12,,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
265,(주)에스엠벡셀,10580,2000/12,,1,33003,  자동차 및 트레일러 제조업,1
266,(주)에스엠엔터테인먼트,41510,2000/12,,1,105902,  영상ㆍ오디오 기록물 제작 및 배급업,5
267,(주)에스엠컬처앤콘텐츠,48550,2000/12,,1,137103,  전문 서비스업,5
268,(주)에스엠코어,7820,2000/12,,1,32901,  기타 기계 및 장비 제조업,5
269,(주)에스원,12750,2000/12,,1,147503,  사업지원 서비스업,1
270,(주)에스제이엠홀딩스,25530,2000/12,,1,74502,  자동차 및 부품 판매업,1
271,(주)에스지글로벌,1380,2000/12,,1,33003,  자동차 및 트레일러 제조업,1
272,(주)에스지세계물산,4060,2000/06,,1,74608,  도매 및 상품 중개업,1
273,(주)에스지엔지,40610,2000/12,,1,85209,  창고 및 운송관련 서비스업,5
274,(주)에스티아이,39440,2000/12,,1,32902,  기타 기계 및 장비 제조업,5
275,(주)에스티큐브,52020,2000/12,,1,74605,  도매 및 상품 중개업,5
276,(주)에스피씨삼립,5610,2000/12,,1,31007,  식료품 제조업,1
277,(주)에스피지,58610,2000/12,,1,32801,  전기장비 제조업,5
278,(주)에쎈테크,43340,2000/03,,1,32901,  기타 기계 및 장비 제조업,5
279,(주)에이디칩스,54630,2000/12,,1,33309,  기타 제품 제조업,5
280,(주)에이스침대,3800,2000/12,,1,33201,  가구 제조업,5
281,(주)에이엔피,15260,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1
282,(주)에이치알에스,36640,2000/06,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
283,(주)에이치에스애드,35000,2000/12,,1,137105,  전문 서비스업,1
284,(주)에이치케이,44780,2000/12,,1,32902,  기타 기계 및 장비 제조업,5
285,(주)에이텍,45660,2000/12,,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
286,(주)에이프로젠,7460,2000/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,1
287,(주)에이프로젠바이오로직스,3060,2000/12,,1,32102,  의료용 물질 및 의약품 제조업,1
288,(주)에이피에스,54620,2000/12,,1,137105,  전문 서비스업,5
289,(주)에프앤에프홀딩스,7700,2000/06,,1,137105,  전문 서비스업,1
290,(주)에프에스티,36810,2000/12,,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",5
291,(주)엑사이엔씨,54940,2000/12,,1,64204,  전문직별 공사업,5
292,(주)엑서지21,43090,2000/12,,1,74607,  도매 및 상품 중개업,5
293,(주)엔씨소프트,36570,2000/12,,1,105802,  출판업,1
294,(주)엔아이스틸,8260,2000/12,,1,32401,  1차 금속 제조업,1
295,(주)엔이능률,53290,2000/12,,1,105801,  출판업,5
296,(주)엔케이,85310,2000/12,,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,1
297,(주)엔터파트너즈,58450,2000/12,,1,32202,  고무 및 플라스틱제품 제조업,5
298,(주)엔피케이,48830,2000/12,,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,5
299,(주)엘앤에프,66970,2000/12,,1,32802,  전기장비 제조업,5
300,(주)엘에스,6260,2000/12,,1,137105,  전문 서비스업,1
301,(주)엘에스네트웍스,680,2000/12,,1,74608,  도매 및 상품 중개업,1
302,(주)엘엑스인터내셔널,1120,2000/12,,1,74601,  도매 및 상품 중개업,1
303,(주)엘지,3550,2000/12,,1,137105,  전문 서비스업,1
304,(주)엘지유플러스,32640,2000/12,,1,106102,  우편 및 통신업,1
305,(주)엘지헬로비전,37560,2000/12,,1,106002,  방송업,1
306,(주)엠에스씨,9780,2000/12,,1,31007,  식료품 제조업,5
307,(주)엠에스오토텍,123040,2000/12,,1,33003,  자동차 및 트레일러 제조업,5
308,(주)엠젠솔루션,32790,2000/12,,1,74605,  도매 및 상품 중개업,5
309,(주)엠투엔,33310,2000/12,,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,5
310,(주)연우,115960,2000/12,,1,32202,  고무 및 플라스틱제품 제조업,5
311,(주)영원무역홀딩스,9970,2000/12,,1,137105,  전문 서비스업,1
312,(주)영풍,670,2000/12,,1,32402,  1차 금속 제조업,1
313,(주)예림당,36000,2000/12,,1,105801,  출판업,5
